2026-01-02 20:27:49 | INFO | User logged in: lhernandez@mail.com
2026-01-02 21:11:00 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 21:11:00 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 21:11:00 | INFO | Car deleted with ID: 1 by user ID: 1
2026-01-02 21:11:00 | INFO | Shutting down the application...
2026-01-02 21:11:01 | INFO | Starting up the application...
2026-01-02 21:11:01 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:11:01 | DEBUG | Attempting to delete car with ID: 99999 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-02 21:11:01 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-02 21:11:01 | INFO | Shutting down the application...
2026-01-02 21:11:01 | INFO | Starting up the application...
2026-01-02 21:11:01 | INFO | Shutting down the application...
2026-01-02 21:11:01 | INFO | Starting up the application...
2026-01-02 21:11:01 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:11:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 21:11:01 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 21:11:01 | INFO | Car created with ID: 2 by user ID: 1
2026-01-02 21:11:01 | INFO | Shutting down the application...
2026-01-02 21:11:01 | INFO | Starting up the application...
2026-01-02 21:11:01 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:11:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 21:11:01 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 21:11:01 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 21:11:01 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 21:11:01 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to delete car with ID: 1 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 21:11:01 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 21:11:01 | INFO | Car deleted with ID: 1 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 21:11:01 | ERROR | Car with ID: 1 not found by user ID: 1
2026-01-02 21:11:01 | INFO | Shutting down the application...
2026-01-02 21:11:01 | INFO | Starting up the application...
2026-01-02 21:11:01 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:11:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 21:11:01 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 21:11:01 | INFO | Car created with ID: 2 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 21:11:01 | INFO | Car created with ID: 3 by user ID: 1
2026-01-02 21:11:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 21:11:02 | INFO | Car created with ID: 4 by user ID: 1
2026-01-02 21:11:02 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 21:11:02 | INFO | Car created with ID: 5 by user ID: 1
2026-01-02 21:11:02 | INFO | Shutting down the application...
2026-01-02 21:11:02 | INFO | Starting up the application...
2026-01-02 21:11:02 | DEBUG | Creating new user
2026-01-02 21:11:02 | INFO | User created with email: currentuser@mail.com
2026-01-02 21:11:02 | INFO | User logged in: currentuser@mail.com
2026-01-02 21:11:02 | DEBUG | Fetching info for user 1
2026-01-02 21:11:02 | INFO | User 1 fetched their info successfully
2026-01-02 21:11:02 | INFO | Shutting down the application...
2026-01-02 21:11:02 | INFO | Starting up the application...
2026-01-02 21:11:02 | INFO | Shutting down the application...
2026-01-02 21:11:02 | INFO | Starting up the application...
2026-01-02 21:11:02 | DEBUG | Creating new user
2026-01-02 21:11:02 | INFO | User created with email: patchuser@mail.com
2026-01-02 21:11:02 | INFO | User logged in: patchuser@mail.com
2026-01-02 21:11:02 | DEBUG | Patching user 1
2026-01-02 21:11:02 | INFO | User 1 updated their info
2026-01-02 21:11:02 | INFO | Shutting down the application...
2026-01-02 21:11:02 | INFO | Starting up the application...
2026-01-02 21:11:02 | INFO | Shutting down the application...
2026-01-02 21:11:02 | INFO | Starting up the application...
2026-01-02 21:11:02 | DEBUG | Creating new user
2026-01-02 21:11:02 | INFO | User created with email: invaliddata@mail.com
2026-01-02 21:11:02 | INFO | User logged in: invaliddata@mail.com
2026-01-02 21:11:02 | INFO | Shutting down the application...
2026-01-02 21:11:02 | INFO | Starting up the application...
2026-01-02 21:11:02 | DEBUG | Creating new user
2026-01-02 21:11:02 | INFO | User created with email: delete@mail.com
2026-01-02 21:11:02 | INFO | User logged in: delete@mail.com
2026-01-02 21:11:02 | DEBUG | Deleting account for user 1
2026-01-02 21:11:02 | INFO | User 1 deleted their account
2026-01-02 21:11:02 | INFO | Shutting down the application...
2026-01-02 21:11:03 | INFO | Starting up the application...
2026-01-02 21:11:03 | DEBUG | Creating new user
2026-01-02 21:11:03 | INFO | User created with email: tokenversion@mail.com
2026-01-02 21:11:03 | INFO | Shutting down the application...
2026-01-02 21:11:03 | INFO | Starting up the application...
2026-01-02 21:11:03 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:03 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:03 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 1
2026-01-02 21:11:03 | INFO | [ADMIN FUNC] CustomerCar created with ID 1 by admin
2026-01-02 21:11:03 | INFO | Shutting down the application...
2026-01-02 21:11:03 | INFO | Starting up the application...
2026-01-02 21:11:03 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:03 | DEBUG | Creating customer_car for customer ID 1 workshop
2026-01-02 21:11:03 | INFO | CustomerCar created with ID 1 for customer ID 1
2026-01-02 21:11:03 | INFO | Shutting down the application...
2026-01-02 21:11:03 | INFO | Starting up the application...
2026-01-02 21:11:04 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:04 | DEBUG | Creating customer_car for customer ID 1 workshop
2026-01-02 21:11:04 | ERROR | Customer with ID 1 not found in workshop ID 2
2026-01-02 21:11:04 | INFO | Shutting down the application...
2026-01-02 21:11:04 | INFO | Starting up the application...
2026-01-02 21:11:04 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:04 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:04 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 99999
2026-01-02 21:11:04 | WARNING | [ADMIN FUNC] Customer with ID 99999 not found
2026-01-02 21:11:04 | INFO | Shutting down the application...
2026-01-02 21:11:04 | INFO | Starting up the application...
2026-01-02 21:11:04 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:04 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:04 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 1
2026-01-02 21:11:04 | INFO | Shutting down the application...
2026-01-02 21:11:04 | INFO | Starting up the application...
2026-01-02 21:11:04 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:05 | INFO | Shutting down the application...
2026-01-02 21:11:05 | INFO | Starting up the application...
2026-01-02 21:11:05 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:05 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:05 | INFO | Shutting down the application...
2026-01-02 21:11:05 | INFO | Starting up the application...
2026-01-02 21:11:05 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:05 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:05 | INFO | [ADMIN FUNC] Fetching all customer_cars by admin
2026-01-02 21:11:05 | INFO | [ADMIN FUNC] Fetched all customer_cars by admin
2026-01-02 21:11:05 | INFO | Shutting down the application...
2026-01-02 21:11:05 | INFO | Starting up the application...
2026-01-02 21:11:06 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:06 | DEBUG | Fetching customer_cars for workshop ID 2
2026-01-02 21:11:06 | INFO | Fetched 1 customer_cars for workshop ID 2
2026-01-02 21:11:06 | INFO | Shutting down the application...
2026-01-02 21:11:06 | INFO | Starting up the application...
2026-01-02 21:11:06 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:06 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:06 | INFO | [ADMIN FUNC] Fetching all customer_cars by admin
2026-01-02 21:11:06 | INFO | [ADMIN FUNC] Fetched all customer_cars by admin
2026-01-02 21:11:06 | INFO | [ADMIN FUNC] Fetching all customer_cars by admin
2026-01-02 21:11:06 | INFO | [ADMIN FUNC] Fetched all customer_cars by admin
2026-01-02 21:11:06 | INFO | Shutting down the application...
2026-01-02 21:11:06 | INFO | Starting up the application...
2026-01-02 21:11:06 | INFO | Shutting down the application...
2026-01-02 21:11:06 | INFO | Starting up the application...
2026-01-02 21:11:06 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:06 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:07 | DEBUG | Fetching customer_car with ID 1
2026-01-02 21:11:07 | INFO | Fetched customer_car with ID 1
2026-01-02 21:11:07 | INFO | Shutting down the application...
2026-01-02 21:11:07 | INFO | Starting up the application...
2026-01-02 21:11:07 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:07 | DEBUG | Fetching customer_car with ID 99999
2026-01-02 21:11:07 | ERROR | CustomerCar with ID 99999 not found
2026-01-02 21:11:07 | INFO | Shutting down the application...
2026-01-02 21:11:07 | INFO | Starting up the application...
2026-01-02 21:11:07 | INFO | Shutting down the application...
2026-01-02 21:11:07 | INFO | Starting up the application...
2026-01-02 21:11:07 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:07 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:07 | DEBUG | Updating customer_car with ID 1
2026-01-02 21:11:07 | INFO | CustomerCar with ID 1 updated successfully
2026-01-02 21:11:07 | INFO | Shutting down the application...
2026-01-02 21:11:07 | INFO | Starting up the application...
2026-01-02 21:11:08 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:08 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:08 | DEBUG | Updating customer_car with ID 1
2026-01-02 21:11:08 | ERROR | Customer with ID 99999 not found for update
2026-01-02 21:11:08 | INFO | Shutting down the application...
2026-01-02 21:11:08 | INFO | Starting up the application...
2026-01-02 21:11:08 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:08 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:08 | DEBUG | Updating customer_car with ID 1
2026-01-02 21:11:08 | ERROR | Car with ID 99999 not found for update
2026-01-02 21:11:08 | INFO | Shutting down the application...
2026-01-02 21:11:08 | INFO | Starting up the application...
2026-01-02 21:11:08 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:08 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:08 | DEBUG | Updating customer_car with ID 99999
2026-01-02 21:11:08 | ERROR | CustomerCar with ID 99999 not found for update
2026-01-02 21:11:08 | INFO | Shutting down the application...
2026-01-02 21:11:09 | INFO | Starting up the application...
2026-01-02 21:11:09 | INFO | Shutting down the application...
2026-01-02 21:11:09 | INFO | Starting up the application...
2026-01-02 21:11:09 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:09 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:09 | DEBUG | Deleting customer_car with ID 1
2026-01-02 21:11:09 | DEBUG | Fetching customer_car with ID 1
2026-01-02 21:11:09 | INFO | Fetched customer_car with ID 1
2026-01-02 21:11:09 | INFO | CustomerCar with ID 1 deleted successfully
2026-01-02 21:11:09 | INFO | Shutting down the application...
2026-01-02 21:11:09 | INFO | Starting up the application...
2026-01-02 21:11:09 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:09 | DEBUG | Deleting customer_car with ID 99999
2026-01-02 21:11:09 | DEBUG | Fetching customer_car with ID 99999
2026-01-02 21:11:09 | ERROR | CustomerCar with ID 99999 not found
2026-01-02 21:11:09 | INFO | Shutting down the application...
2026-01-02 21:11:09 | INFO | Starting up the application...
2026-01-02 21:11:09 | INFO | Shutting down the application...
2026-01-02 21:11:09 | INFO | Starting up the application...
2026-01-02 21:11:09 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:10 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:10 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 1
2026-01-02 21:11:10 | INFO | [ADMIN FUNC] CustomerCar created with ID 1 by admin
2026-01-02 21:11:10 | DEBUG | Fetching customer_car with ID 1
2026-01-02 21:11:10 | INFO | Fetched customer_car with ID 1
2026-01-02 21:11:10 | DEBUG | Updating customer_car with ID 1
2026-01-02 21:11:10 | INFO | CustomerCar with ID 1 updated successfully
2026-01-02 21:11:10 | DEBUG | Deleting customer_car with ID 1
2026-01-02 21:11:10 | DEBUG | Fetching customer_car with ID 1
2026-01-02 21:11:10 | INFO | Fetched customer_car with ID 1
2026-01-02 21:11:10 | INFO | CustomerCar with ID 1 deleted successfully
2026-01-02 21:11:10 | DEBUG | Fetching customer_car with ID 1
2026-01-02 21:11:10 | ERROR | CustomerCar with ID 1 not found
2026-01-02 21:11:10 | INFO | Shutting down the application...
2026-01-02 21:11:10 | INFO | Starting up the application...
2026-01-02 21:11:10 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:10 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:10 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 1
2026-01-02 21:11:10 | INFO | [ADMIN FUNC] CustomerCar created with ID 1 by admin
2026-01-02 21:11:10 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 1
2026-01-02 21:11:10 | INFO | [ADMIN FUNC] CustomerCar created with ID 2 by admin
2026-01-02 21:11:10 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 1
2026-01-02 21:11:10 | INFO | [ADMIN FUNC] CustomerCar created with ID 3 by admin
2026-01-02 21:11:10 | INFO | Shutting down the application...
2026-01-02 21:11:10 | INFO | Starting up the application...
2026-01-02 21:11:10 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:10 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:11 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 1
2026-01-02 21:11:11 | INFO | [ADMIN FUNC] CustomerCar created with ID 1 by admin
2026-01-02 21:11:11 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 2
2026-01-02 21:11:11 | INFO | [ADMIN FUNC] CustomerCar created with ID 2 by admin
2026-01-02 21:11:11 | INFO | Shutting down the application...
2026-01-02 21:11:11 | INFO | Starting up the application...
2026-01-02 21:11:11 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:11 | DEBUG | [ADMIN FUNC] Creating customer for workshop ID 1 by admin user
2026-01-02 21:11:11 | INFO | [ADMIN FUNC] Customer created with ID 1 by admin user
2026-01-02 21:11:11 | INFO | Shutting down the application...
2026-01-02 21:11:11 | INFO | Starting up the application...
2026-01-02 21:11:11 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:11 | DEBUG | Creating customer for workshop 2
2026-01-02 21:11:11 | INFO | Customer created with ID 1 for workshop 2
2026-01-02 21:11:11 | INFO | Shutting down the application...
2026-01-02 21:11:11 | INFO | Starting up the application...
2026-01-02 21:11:11 | INFO | User logged in: manager_customercar@test.com
2026-01-02 21:11:11 | INFO | Shutting down the application...
2026-01-02 21:11:11 | INFO | Starting up the application...
2026-01-02 21:11:12 | INFO | User logged in: admin_customercar@test.com
2026-01-02 21:11:12 | INFO | Shutting down the application...
2026-01-02 21:11:12 | INFO | Starting up the application...
2026-01-02 21:11:12 | INFO | Shutting down the application...
